Listing_Id,Posted On,BHK,Rent,Size,Floor,Area Type,Area Locality,City,Furnishing Status,Tenant Preferred,Bathroom,Point of Contact,floor_num,total_floors,Description,Review,Amenities
101,2022-06-13,3,22000,1300,Ground out of 2,Carpet Area,Salt Lake City Sector 2,Kolkata,Unfurnished,Bachelors/Family,3,Contact Agent,0,2,"An affordable and well-maintained 3 BHK home located in Salt Lake City Sector 2, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
102,2022-06-13,4,35000,1600,1 out of 5,Carpet Area,Salt Lake City Sector 3,Kolkata,Unfurnished,Bachelors/Family,3,Contact Agent,1,5,"A beautiful 4 BHK unfurnished apartment in the sought-after area of Salt Lake City Sector 3, Kolkata. Perfect for those seeking comfortable living.","Lived in this Salt Lake City Sector 3 property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""CCTV Security"", ""Covered Car Parking"", ""Electricity Backup"", ""Exhaust Fan"", ""Intercom"", ""WiFi Connectivity""]"
103,2022-05-14,3,21000,1450,Ground out of 1,Super Area,Ajoy Nagar,Kolkata,Unfurnished,Family,2,Contact Owner,0,1,"This spacious 3 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Ajoy Nagar.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
104,2022-07-06,2,25000,1100,2 out of 2,Super Area,"Action Area 1, Rajarhat Newtown",Kolkata,Furnished,Bachelors,2,Contact Agent,2,2,"An affordable and well-maintained 2 BHK home located in Action Area 1, Rajarhat Newtown, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Air Conditioner"", ""CCTV Security"", ""Covered Car Parking"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Intercom"", ""Modular Kitchen"", ""Sofa Set"", ""WiFi Connectivity""]"
105,2022-06-16,2,180000,950,Ground out of 1,Carpet Area,"Avenue S, Santoshpur",Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,0,1,"A beautiful 2 BHK unfurnished apartment in the sought-after area of Avenue S, Santoshpur, Kolkata. Perfect for those seeking comfortable living.","Lived in this Avenue S, Santoshpur property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Multi-tier Security"", ""24/7 Water Supply"", ""Club House"", ""Electricity Backup"", ""Elevator"", ""Exhaust Fan"", ""Gymnasium"", ""Power Backup"", ""Swimming Pool""]"
106,2022-06-06,1,6000,600,8 out of 5,Carpet Area,Pratiraksha Nagar,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,8,8,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Pratiraksha Nagar.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
107,2022-07-04,2,14000,700,Ground out of 2,Carpet Area,"Kudghat, Ashok Nagar",Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,0,2,"An affordable and well-maintained 2 BHK home located in Kudghat, Ashok Nagar, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
108,2022-05-15,3,8000,750,Ground out of 2,Super Area,"Sakher Bazar, Purba Barisha",Kolkata,Unfurnished,Family,1,Contact Owner,0,2,"A beautiful 3 BHK unfurnished apartment in the sought-after area of Sakher Bazar, Purba Barisha, Kolkata. Perfect for those seeking comfortable living.","Lived in this Sakher Bazar, Purba Barisha property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
109,2022-05-04,2,8000,1000,Ground out of 1,Super Area,"Purbasan, Thakurpukur",Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,1,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Purbasan, Thakurpukur.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
110,2022-04-25,1,6000,220,Ground out of 2,Super Area,"Bidhan Pally, Bansdroni",Kolkata,Furnished,Bachelors/Family,1,Contact Owner,0,2,"An affordable and well-maintained 1 BHK home located in Bidhan Pally, Bansdroni, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
111,2022-05-21,1,8000,300,1 out of 3,Carpet Area,"Naktala, Garia",Kolkata,Semi-Furnished,Bachelors,1,Contact Agent,1,3,"A beautiful 1 BHK semi-furnished apartment in the sought-after area of Naktala, Garia, Kolkata. Perfect for those seeking comfortable living.","Lived in this Naktala, Garia property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
112,2022-06-27,1,6000,300,Ground out of 1,Carpet Area,Tiljala Road,Kolkata,Unfurnished,Bachelors/Family,1,Contact Agent,0,1,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Tiljala Road.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
113,2022-07-02,1,20000,700,1 out of 2,Super Area,Sankaritola,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,1,2,"An affordable and well-maintained 1 BHK home located in Sankaritola, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
114,2022-07-06,3,12000,800,Ground out of 1,Super Area,"Parnashree Lake, Behala",Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,0,1,"A beautiful 3 BHK unfurnished apartment in the sought-after area of Parnashree Lake, Behala, Kolkata. Perfect for those seeking comfortable living.","Lived in this Parnashree Lake, Behala property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
115,2022-04-28,3,15000,1600,1 out of 3,Super Area,Garia,Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,1,3,"This spacious 3 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Garia.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
116,2022-05-15,2,14000,1000,1 out of 3,Carpet Area,Kasba,Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,1,3,"An affordable and well-maintained 2 BHK home located in Kasba, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
117,2022-05-30,1,5000,20,2 out of 3,Super Area,Dakshineswar,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,2,3,"A beautiful 1 BHK unfurnished apartment in the sought-after area of Dakshineswar, Kolkata. Perfect for those seeking comfortable living.","Lived in this Dakshineswar property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
118,2022-06-10,2,7000,400,Ground out of 2,Carpet Area,chatana,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,2,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in chatana.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
119,2022-06-23,1,3900,200,2 out of 2,Super Area,Shyam Bazar,Kolkata,Furnished,Bachelors/Family,1,Contact Owner,2,2,"An affordable and well-maintained 1 BHK home located in Shyam Bazar, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
120,2022-06-09,3,14000,840,1 out of 4,Carpet Area,Mukundapur,Kolkata,Unfurnished,Bachelors,2,Contact Owner,1,4,"A beautiful 3 BHK unfurnished apartment in the sought-after area of Mukundapur, Kolkata. Perfect for those seeking comfortable living.","Lived in this Mukundapur property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
121,2022-06-19,1,6300,300,1 out of 1,Carpet Area,Salt Lake City Sector 5,Kolkata,Unfurnished,Bachelors/Family,1,Contact Agent,1,1,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Salt Lake City Sector 5.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
122,2022-07-03,2,13000,550,1 out of 2,Carpet Area,Salt Lake City Sector 5,Kolkata,Furnished,Bachelors/Family,2,Contact Agent,1,2,"An affordable and well-maintained 2 BHK home located in Salt Lake City Sector 5, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
123,2022-07-03,1,6800,300,1 out of 2,Carpet Area,Salt Lake City Sector 5,Kolkata,Unfurnished,Bachelors/Family,1,Contact Agent,1,2,"A beautiful 1 BHK unfurnished apartment in the sought-after area of Salt Lake City Sector 5, Kolkata. Perfect for those seeking comfortable living.","Lived in this Salt Lake City Sector 5 property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
124,2022-05-14,2,8000,800,1 out of 1,Super Area,Behala Chowrasta,Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,1,1,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Behala Chowrasta.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
125,2022-05-10,2,10000,740,Ground out of 6,Carpet Area,Sonarpur,Kolkata,Unfurnished,Bachelors,1,Contact Owner,0,6,"An affordable and well-maintained 2 BHK home located in Sonarpur, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
126,2022-04-25,2,18000,1300,1 out of 1,Super Area,Santoshpur,Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,1,1,"A beautiful 2 BHK unfurnished apartment in the sought-after area of Santoshpur, Kolkata. Perfect for those seeking comfortable living.","Lived in this Santoshpur property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
127,2022-06-13,2,8000,650,Ground out of 1,Super Area,"Garia Station, Garia",Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,0,1,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Garia Station, Garia.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
128,2022-05-06,2,8000,490,1 out of 1,Super Area,Entally,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,1,1,"An affordable and well-maintained 2 BHK home located in Entally, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
129,2022-06-08,1,4700,250,2 out of 2,Super Area,Kaikhali,Kolkata,Furnished,Bachelors/Family,1,Contact Owner,2,2,"A beautiful 1 BHK furnished apartment in the sought-after area of Kaikhali, Kolkata. Perfect for those seeking comfortable living.","Lived in this Kaikhali property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
130,2022-06-08,1,4700,250,Ground out of 1,Super Area,"Dash Drone, Rajarhat Newtown",Kolkata,Furnished,Bachelors/Family,1,Contact Owner,0,1,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Dash Drone, Rajarhat Newtown.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
131,2022-05-06,1,4500,450,1 out of 2,Super Area,"Rabindra Pally, Keshtopur",Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,1,2,"An affordable and well-maintained 1 BHK home located in Rabindra Pally, Keshtopur, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
132,2022-06-30,1,6000,300,Ground out of 1,Carpet Area,Salt Lake City Sector 1,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,0,1,"A beautiful 1 BHK semi-furnished apartment in the sought-after area of Salt Lake City Sector 1, Kolkata. Perfect for those seeking comfortable living.","Lived in this Salt Lake City Sector 1 property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
133,2022-06-24,2,16000,750,1 out of 3,Super Area,"Rajdanga Gardens, Kasba",Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,1,3,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Rajdanga Gardens, Kasba.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
134,2022-07-01,1,4700,250,1 out of 2,Super Area,Kaikhali,Kolkata,Furnished,Bachelors/Family,1,Contact Owner,1,2,"An affordable and well-maintained 1 BHK home located in Kaikhali, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
135,2022-06-17,2,14000,751,3 out of 3,Carpet Area,Baghajatin,Kolkata,Unfurnished,Bachelors,1,Contact Owner,3,3,"A beautiful 2 BHK unfurnished apartment in the sought-after area of Baghajatin, Kolkata. Perfect for those seeking comfortable living.","Lived in this Baghajatin property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
136,2022-06-26,2,9000,900,Ground out of 2,Carpet Area,Lake Town,Kolkata,Semi-Furnished,Bachelors,1,Contact Owner,0,2,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Lake Town.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
137,2022-06-23,2,5000,400,1 out of 3,Carpet Area,Keshtopur,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,1,3,"An affordable and well-maintained 2 BHK home located in Keshtopur, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
138,2022-06-13,2,17500,1000,Ground out of 2,Carpet Area,Salt Lake City,Kolkata,Semi-Furnished,Bachelors/Family,2,Contact Agent,0,2,"A beautiful 2 BHK semi-furnished apartment in the sought-after area of Salt Lake City, Kolkata. Perfect for those seeking comfortable living.","Lived in this Salt Lake City property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
139,2022-06-11,2,8500,1000,Ground out of 1,Carpet Area,South Baksara,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,1,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in South Baksara.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
140,2022-05-26,3,15000,1500,1 out of 1,Carpet Area,"Chandannagar, Hooghly-Chinsurah",Kolkata,Semi-Furnished,Family,2,Contact Owner,1,1,"An affordable and well-maintained 3 BHK home located in Chandannagar, Hooghly-Chinsurah, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
141,2022-04-25,2,12500,750,1 out of 3,Carpet Area,"Sukhpally, Haltu",Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,1,3,"A beautiful 2 BHK unfurnished apartment in the sought-after area of Sukhpally, Haltu, Kolkata. Perfect for those seeking comfortable living.","Lived in this Sukhpally, Haltu property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
142,2022-05-11,1,13000,1200,2 out of 4,Super Area,Kasba,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,2,4,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Kasba.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
143,2022-05-06,2,8000,700,Ground out of 1,Super Area,"Sakher Bazar, Purba Barisha",Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,1,"An affordable and well-maintained 2 BHK home located in Sakher Bazar, Purba Barisha, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
144,2022-05-10,2,8000,700,4 out of 4,Carpet Area,Garia Dhalua Nabapally,Kolkata,Furnished,Bachelors/Family,1,Contact Owner,4,4,"A beautiful 2 BHK furnished apartment in the sought-after area of Garia Dhalua Nabapally, Kolkata. Perfect for those seeking comfortable living.","Lived in this Garia Dhalua Nabapally property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
145,2022-05-21,2,8000,1000,Ground out of 2,Super Area,"Chinar Park, Rajarhat",Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,0,2,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Chinar Park, Rajarhat.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
146,2022-06-12,2,7000,1200,1 out of 3,Super Area,Konnagar,Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,1,3,"An affordable and well-maintained 2 BHK home located in Konnagar, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
147,2022-06-05,2,2200,550,2 out of 3,Super Area,Behala silpara,Kolkata,Furnished,Bachelors/Family,1,Contact Owner,2,3,"A beautiful 2 BHK furnished apartment in the sought-after area of Behala silpara, Kolkata. Perfect for those seeking comfortable living.","Lived in this Behala silpara property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
148,2022-06-25,2,8000,800,Ground out of 4,Carpet Area,Vip Road,Kolkata,Unfurnished,Bachelors,1,Contact Owner,0,4,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Vip Road.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
149,2022-06-11,2,5500,280,1 out of 3,Super Area,New Barrakpur,Kolkata,Unfurnished,Bachelors,1,Contact Owner,1,3,"An affordable and well-maintained 2 BHK home located in New Barrakpur, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
150,2022-07-04,3,20000,1100,Ground out of 2,Super Area,"Thakurpukur, Kolkata",Kolkata,Unfurnished,Bachelors/Family,3,Contact Owner,0,2,"A beautiful 3 BHK unfurnished apartment in the sought-after area of Thakurpukur, Kolkata, Kolkata. Perfect for those seeking comfortable living.","Lived in this Thakurpukur, Kolkata property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
